"fecha";"region";"provincia";"prob48.estimado";"prob48.linf";"prob48.lsup"
2020-05-17;"6";"061";0.126339974348173;0.0926663514143402;0.164207999329012
2020-05-24;"6";"061";0.0719359539366153;0.0483436319662155;0.100302844081344
2020-05-31;"6";"061";0.043661539916431;0.027187901854365;0.0638276561672804
2020-06-07;"6";"061";0.0438126078581557;0.0291962224662781;0.061082997833009
2020-06-14;"6";"061";0.050780785959473;0.0379789051853595;0.0652339786579165
2020-06-21;"6";"061";0.231337532377499;0.210863906661295;0.252390527229187
2020-06-28;"6";"061";0.260204740655619;0.238021435251135;0.282963900274558
2020-07-05;"6";"061";0.326231635190603;0.299750493370203;0.353105925845815
2020-07-12;"6";"061";0.356707325517276;0.325814664881778;0.388463927984863
2020-07-19;"6";"061";0.304157778878552;0.266928537397191;0.339997652325161
2020-07-26;"6";"061";0.273351112648857;0.219218297372054;0.325164302727968
2020-08-02;"6";"061";0.268309774561868;0.220661919065186;0.311075888141276
2020-08-09;"6";"061";0.261219956092841;0.161308738429326;0.37158703255911
2020-03-08;"6";"062";0.0968005618981519;0.0459176367421924;0.163950521672853
2020-03-15;"6";"062";0.0968005618981519;0.0459176367421924;0.163950521672853
2020-03-22;"6";"062";0.0968729583474335;0.0241340913086277;0.21148589562397
2020-03-29;"6";"062";0.0975638090301027;0.023962462174215;0.211953833741551
2020-04-05;"6";"062";0.097092058477247;0.0239671249835216;0.212465326980591
2020-04-12;"6";"062";0.104631341488234;0.0265630910563328;0.22426973687947
2020-04-19;"6";"062";0.0982806244517552;0.0240161126855247;0.217129940875675
2020-04-26;"6";"062";0.167290385977485;0.0743383670506895;0.289517184134246
2020-05-03;"6";"062";0.134293013247947;0.0484945083902101;0.251651597905027
2020-05-10;"6";"062";0.0826606340576753;0.0224258584806947;0.177376561558426
2020-05-17;"6";"062";0.0813507400539264;0.0209612615929649;0.175336769817451
2020-05-24;"6";"062";0.0661586778190071;0.0158771567669849;0.146619118199199
2020-05-31;"6";"062";0.108644004527851;0.0339513923342243;0.216958834540059
2020-06-07;"6";"062";0.0932424651362403;0.033123151828784;0.180074574735125
2020-06-14;"6";"062";0.204769951785494;0.122938137547349;0.299886869507683
2020-06-21;"6";"062";0.0953564420605552;0.0346763532130085;0.182296114719855
2020-06-28;"6";"062";0.148469967156434;0.0682341898908036;0.251203185977885
2020-07-05;"6";"062";0.0862375289877129;0.0265572231123425;0.174756879775674
2020-07-12;"6";"062";0.280853665562134;0.166265119494506;0.411217206382814
2020-07-19;"6";"062";0.240198356640765;0.11624173707722;0.387154085837545
2020-07-26;"6";"062";0.250101838176989;0.110918900144155;0.425844192234995
2020-08-02;"6";"062";0.405552236002817;0.148986856271211;0.703899493826419
2020-08-09;"6";"062";0.452949388330687;0.146621340308111;0.813316194224356
2020-03-08;"6";"063";0.0966795209484053;0.0457610112189722;0.163648933981611
2020-03-15;"6";"063";0.0966795209484053;0.0457610112189722;0.163648933981611
2020-03-22;"6";"063";0.0894752713464886;0.0222815473907263;0.198388397405841
2020-03-29;"6";"063";0.111983876034006;0.0354745665078873;0.22628928046748
2020-04-05;"6";"063";0.117986387516442;0.036723313191445;0.238202643351805
2020-04-12;"6";"063";0.101940028164367;0.0257558940181507;0.220415335753549
2020-04-19;"6";"063";0.0964017735358209;0.0245553662136244;0.209163021440942
2020-04-26;"6";"063";0.0891578311165642;0.0224963865346857;0.196561874608258
2020-05-03;"6";"063";0.116473718957698;0.0375673884345929;0.230155307827646
2020-05-10;"6";"063";0.0855731823745624;0.0275310426374801;0.169557038860363
2020-05-17;"6";"063";0.0555498323041375;0.0169450821739625;0.114202797165975
2020-05-24;"6";"063";0.0788232316798505;0.0315397609597391;0.144275160209661
2020-05-31;"6";"063";0.0941132143542864;0.0441651458124961;0.158805709815697
2020-06-07;"6";"063";0.0801109683384657;0.0381679512076319;0.135369416139091
2020-06-14;"6";"063";0.269141371332399;0.198554627263368;0.345848602808052
2020-06-21;"6";"063";0.160544791678296;0.104605890141775;0.225712641268172
2020-06-28;"6";"063";0.195010566591837;0.138331706617312;0.258559680009039
2020-07-05;"6";"063";0.154146767179561;0.0999201469014641;0.217134061399852
2020-07-12;"6";"063";0.313341197072545;0.243421176703653;0.387705798823076
2020-07-19;"6";"063";0.255389114289337;0.186362217169238;0.330846199034497
2020-07-26;"6";"063";0.294288932347232;0.208943127530672;0.385987611699361
2020-08-02;"6";"063";0.363293427127361;0.278604383232844;0.448587747139192
2020-08-09;"6";"063";0.474392911807405;0.281597081123369;0.650879763594388
2020-03-08;"7";"071";0.0990920726175804;0.0495190790084692;0.163423744831457
2020-03-15;"7";"071";0.0990920726175804;0.0495190790084692;0.163423744831457
2020-03-22;"7";"071";0.148653003539462;0.0594149805425079;0.270772613208859
2020-03-29;"7";"071";0.108116219812188;0.0410044633299613;0.201054411106561
2020-04-05;"7";"071";0.17667899940257;0.0789576507830603;0.297196612323724
2020-04-12;"7";"071";0.0785539366497447;0.0282559326713822;0.151490859123336
2020-04-19;"7";"071";0.438514893711228;0.359746418863121;0.518881853122389
2020-04-26;"7";"071";0.192647708860011;0.106605325003177;0.296266146708413
2020-05-03;"7";"071";0.102715731711795;0.0406117280955388;0.189816156982019
2020-05-10;"7";"071";0.106042760180141;0.0450709397350077;0.18595415577207
2020-05-17;"7";"071";0.0991804989014753;0.0543770158652698;0.15533003332414
2020-05-24;"7";"071";0.213019998409719;0.157304036696962;0.275116281130449
2020-05-31;"7";"071";0.0864901324779829;0.0512107810907994;0.1300541566026
2020-06-07;"7";"071";0.182242647868834;0.141099633216654;0.226910106973403
2020-06-14;"7";"071";0.186835698591289;0.147370509560896;0.22971563396617
2020-06-21;"7";"071";0.179222698104313;0.145109341485007;0.215766792018829
2020-06-28;"7";"071";0.308686580116809;0.266416380969615;0.353105202995066
2020-07-05;"7";"071";0.309220827073366;0.265439709519898;0.355046026239119
2020-07-12;"7";"071";0.384829221857623;0.331946857185266;0.438847418569719
2020-07-19;"7";"071";0.338484277761567;0.283819896216865;0.392675585446756
2020-07-26;"7";"071";0.335091527873258;0.267759096426683;0.399947839353692
2020-08-02;"7";"071";0.449505007344026;0.320575887291641;0.540352795144921
2020-08-09;"7";"071";0.468453244141217;0.321807687642128;0.582630564222065
2020-03-08;"7";"072";0.0972560850105428;0.0458363271371091;0.164995345022314
2020-03-15;"7";"072";0.0972560850105428;0.0458363271371091;0.164995345022314
2020-03-22;"7";"072";0.10135348936423;0.0254447163311723;0.220562517417001
2020-03-29;"7";"072";0.100076110293953;0.0257976696713246;0.215093297465341
2020-04-05;"7";"072";0.14607424628233;0.0534523126492575;0.273646563813771
2020-04-12;"7";"072";0.100397665137726;0.0244808496237679;0.220124681060162
2020-04-19;"7";"072";0.1300721022753;0.0486789402816;0.242488089559544
2020-04-26;"7";"072";0.11267001278884;0.0345481418595108;0.225534020012306
2020-05-03;"7";"072";0.100949997648406;0.0265179783038389;0.217477048961386
2020-05-10;"7";"072";0.0811020779461263;0.0201984702382958;0.1786434187165
2020-05-17;"7";"072";0.101218604411296;0.0224961612623528;0.216329670560171
2020-05-24;"7";"072";0.076406171662982;0.0185100787806259;0.166989373798043
2020-05-31;"7";"072";0.192877790910654;0.121389480861795;0.276072223142928
2020-06-07;"7";"072";0.359396991035774;0.267132752445176;0.45568286498684
2020-06-14;"7";"072";0.221646633269672;0.144235309624606;0.310528394226031
2020-06-21;"7";"072";0.466369973631674;0.370369384534649;0.564048395790951
2020-06-28;"7";"072";0.426114630862629;0.316206207358975;0.536970382017726
2020-07-05;"7";"072";0.2895849333058;0.181552157399661;0.408440588959737
2020-07-12;"7";"072";0.404132793275442;0.303393831332349;0.509328855542262
2020-07-19;"7";"072";0.493301658755316;0.326723832968514;0.652581477035157
2020-07-26;"7";"072";0.31674220471839;0.168488604849023;0.487396347580616
2020-08-02;"7";"072";0.462191917373613;0.188023753529175;0.749961667196127
2020-08-09;"7";"072";0.179252242884007;0.00747076675367129;0.575418200383824
2020-03-08;"7";"073";0.0925367826892809;0.0436537936004012;0.157326435040885
2020-03-15;"7";"073";0.0925367826892809;0.0436537936004012;0.157326435040885
2020-03-22;"7";"073";0.0868921186114787;0.0209516038372637;0.191135197910828
2020-03-29;"7";"073";0.0915307335681614;0.0247885532721419;0.192477856338383
2020-04-05;"7";"073";0.0986637126654618;0.0247640110487421;0.213068469933733
2020-04-12;"7";"073";0.153200886649551;0.0680547623910216;0.264498173639955
2020-04-19;"7";"073";0.274160971174826;0.173356589010897;0.38892116060278
2020-04-26;"7";"073";0.119364370497118;0.0447373577765773;0.225474909584726
2020-05-03;"7";"073";0.117379386415167;0.0459562597636387;0.214668869730804
2020-05-10;"7";"073";0.0818487529595899;0.0265771798979486;0.161759009758806
2020-05-17;"7";"073";0.0454101450112335;0.0139976059576679;0.0942767151084895
2020-05-24;"7";"073";0.0854206868657202;0.0530124622647089;0.12418484096211
2020-05-31;"7";"073";0.0410888862768638;0.0223317173794841;0.0648999423104044
2020-06-07;"7";"073";0.124357163671862;0.0944048040660023;0.157751583613857
2020-06-14;"7";"073";0.047745347663511;0.0296951542303851;0.0699198242700439
2020-06-21;"7";"073";0.136192034171973;0.105288940205268;0.169856076551483
2020-06-28;"7";"073";0.31034694460868;0.265054703723838;0.357218022976251
2020-07-05;"7";"073";0.288065621393212;0.237368525632186;0.341310310020112
2020-07-12;"7";"073";0.327107609892579;0.27333212432366;0.383266599375725
2020-07-19;"7";"073";0.307783672709035;0.246715559880821;0.36891832639346
2020-07-26;"7";"073";0.310471601706055;0.247349765757987;0.373088627031788
2020-08-02;"7";"073";0.374475498395311;0.255908017060021;0.464923555775859
2020-08-09;"7";"073";0.413163173862068;0.287663105259544;0.535383679409478
2020-03-08;"7";"074";0.0988984613892576;0.0468333156743516;0.166313727394478
2020-03-15;"7";"074";0.0988984613892576;0.0468333156743516;0.166313727394478
2020-03-22;"7";"074";0.128666597290463;0.041752074500326;0.253393599294741
2020-03-29;"7";"074";0.101944779975954;0.0335313216267836;0.201224390489585
2020-04-05;"7";"074";0.214812730009546;0.114885769321521;0.335397902764
2020-04-12;"7";"074";0.0954061643173136;0.0299920048816655;0.192447892508964
2020-04-19;"7";"074";0.178542276672676;0.0877155409389166;0.292753657413822
2020-04-26;"7";"074";0.0938026021118167;0.0288945162518397;0.191261749814235
2020-05-03;"7";"074";0.1206962001756;0.0457278112290714;0.22456819489243
2020-05-10;"7";"074";0.0586187113550125;0.01786227425864;0.120426994021194
2020-05-17;"7";"074";0.0667739307196887;0.0247737241105402;0.125498286142865
2020-05-24;"7";"074";0.0751332382750797;0.0392670729052986;0.121690753172004
2020-05-31;"7";"074";0.0455087928015933;0.0230104872443889;0.0750363427254902
2020-06-07;"7";"074";0.104240569445511;0.0655272069909871;0.151713176290922
2020-06-14;"7";"074";0.117821224577304;0.0820483286807641;0.159026395521532
2020-06-21;"7";"074";0.228847453690952;0.177978243117784;0.28433778063225
2020-06-28;"7";"074";0.20639250399062;0.150453080384021;0.2687922063561
2020-07-05;"7";"074";0.297823258763009;0.238496347353306;0.360754375786841
2020-07-12;"7";"074";0.364807168013881;0.303460237173843;0.428064925211107
2020-07-19;"7";"074";0.37296315084877;0.302118619972303;0.44240623139235
2020-07-26;"7";"074";0.364027541625752;0.289483839565337;0.438533027411742
2020-08-02;"7";"074";0.394876948309021;0.283223050627985;0.487564301390278
2020-08-09;"7";"074";0.458300380665679;0.292243981038183;0.601387543892169
2020-03-08;"16";"161";0.109844721462677;0.0618967929032648;0.168691327676399
2020-03-15;"16";"161";0.109844721462677;0.0618967929032648;0.168691327676399
2020-03-22;"16";"161";0.0740066378194437;0.0407069312133834;0.116108823796851
2020-03-29;"16";"161";0.060390389631441;0.0332225332421448;0.0948160148044843
2020-04-05;"16";"161";0.231360119428012;0.170777295698151;0.299042899719443
2020-04-12;"16";"161";0.235377117027505;0.155747346127331;0.324835701569729
2020-04-19;"16";"161";0.273507916472199;0.180684470089282;0.376903132692428
2020-04-26;"16";"161";0.235388270826711;0.147110781056886;0.337870016450707
2020-05-03;"16";"161";0.261750969577529;0.163007219762902;0.371961249146842
2020-05-10;"16";"161";0.125614300216328;0.065695668652994;0.201754247894216
2020-05-17;"16";"161";0.406066023329151;0.33533502215927;0.478300584897176
2020-05-24;"16";"161";0.197795428528891;0.140369990502757;0.261716698605425
2020-05-31;"16";"161";0.20489645477234;0.148105233466856;0.267423758171611
2020-06-07;"16";"161";0.32399105731671;0.262791603748277;0.388498466148053
2020-06-14;"16";"161";0.46737821553592;0.406963263290189;0.528252582674611
2020-06-21;"16";"161";0.588427561742286;0.52813313769253;0.647007066644635
2020-06-28;"16";"161";0.445437498641139;0.374999605675922;0.516833813062065
2020-07-05;"16";"161";0.403914621075314;0.34018315300281;0.469551545117205
2020-07-12;"16";"161";0.59931225180583;0.541065915991992;0.656100473592672
2020-07-19;"16";"161";0.591448491410711;0.495440628166313;0.672822543598877
2020-07-26;"16";"161";0.393543941379037;0.302861651249668;0.481870699163633
2020-08-02;"16";"161";0.343003030509878;0.200669351316558;0.456375605472178
2020-08-09;"16";"161";0.434623940998585;0.286092166843287;0.572428600746955
2020-03-08;"16";"162";0.0960365341509572;0.0452806835859305;0.162711576805324
2020-03-15;"16";"162";0.0960365341509572;0.0452806835859305;0.162711576805324
2020-03-22;"16";"162";0.0986498816798118;0.0244772051035245;0.213946900302206
2020-03-29;"16";"162";0.0830955647924363;0.0207093059657194;0.1819787816119
2020-04-05;"16";"162";0.143099248470944;0.0588287528408487;0.255811630654719
2020-04-12;"16";"162";0.0959113503391932;0.0235938423751459;0.210362074007979
2020-04-19;"16";"162";0.147624015065129;0.0559949400826456;0.276448581010989
2020-04-26;"16";"162";0.0980948274448026;0.024529429556285;0.214493976756635
2020-05-03;"16";"162";0.109258715170152;0.0288693364857117;0.232717730844667
2020-05-10;"16";"162";0.108458041660373;0.0342437689639062;0.216894780494258
2020-05-17;"16";"162";0.148320001587249;0.0614813589035856;0.262949660544006
2020-05-24;"16";"162";0.12871060137737;0.0470689763870104;0.240278097390427
2020-05-31;"16";"162";0.21795297202481;0.116219331949677;0.342318661183049
2020-06-07;"16";"162";0.240295429617604;0.12568198695994;0.375899269202909
2020-06-14;"16";"162";0.24110843601137;0.133913742677504;0.365152623453205
2020-06-21;"16";"162";0.317200809574846;0.201939684179138;0.444832305291313
2020-06-28;"16";"162";0.12662003143679;0.0452928956543225;0.237850930894354
2020-07-05;"16";"162";0.195798665070923;0.0892529639809488;0.329057365164312
2020-07-12;"16";"162";0.27803039641927;0.164492073568889;0.405987597871472
2020-07-19;"16";"162";0.334248983740277;0.178301288182082;0.513777647827001
2020-07-26;"16";"162";0.278902266220567;0.153737561841272;0.42667434913486
2020-08-02;"16";"162";0.373472586940998;0.111968315551823;0.720762799915593
2020-08-09;"16";"162";0.441489954612337;0.18230038052172;0.725944600349851
2020-03-08;"16";"163";0.0910693763728808;0.0430830228456257;0.154972129934176
2020-03-15;"16";"163";0.0910693763728808;0.0430830228456257;0.154972129934176
2020-03-22;"16";"163";0.0691270773120642;0.017205610187844;0.153332454701696
2020-03-29;"16";"163";0.0618664926515937;0.0149937099920932;0.138079557989329
2020-04-05;"16";"163";0.0825281811338702;0.025007595725119;0.169561421319909
2020-04-12;"16";"163";0.154427785061715;0.0683319302099976;0.265204174280205
2020-04-19;"16";"163";0.166801666423854;0.0790296902161473;0.278985016039673
2020-04-26;"16";"163";0.208962961998391;0.110288793480885;0.327373422462974
2020-05-03;"16";"163";0.147009480351049;0.0561850714297048;0.269919645017516
2020-05-10;"16";"163";0.108105037210492;0.0366064918674614;0.212997806495992
2020-05-17;"16";"163";0.175870711000757;0.0913492693417324;0.281712805090785
2020-05-24;"16";"163";0.0969668884907387;0.0359132945368544;0.183954449143727
2020-05-31;"16";"163";0.0905232203318139;0.0375266245430246;0.163423117072296
2020-06-07;"16";"163";0.233669222798492;0.158487833447241;0.316771869436653
2020-06-14;"16";"163";0.336601252302347;0.24496599203724;0.435150846275636
2020-06-21;"16";"163";0.368715843641765;0.2694031848115;0.472484521447771
2020-06-28;"16";"163";0.326686273355999;0.233696080826389;0.426303228781629
2020-07-05;"16";"163";0.415431137951652;0.329456176304942;0.503684376887725
2020-07-12;"16";"163";0.437794564282072;0.349342521011784;0.528213022123008
2020-07-19;"16";"163";0.434300881033849;0.327070806357398;0.542927810861979
2020-07-26;"16";"163";0.350440894523834;0.232494169495803;0.479249449872662
2020-08-02;"16";"163";0.480748697171343;0.287201220710704;0.658301627192125
2020-08-09;"16";"163";0.351224836836326;0.180390856242534;0.545389590880965
2020-03-08;"8";"081";0.0937299917984361;0.0466818671871095;0.154411235472019
2020-03-15;"8";"081";0.0937299917984361;0.0466818671871095;0.154411235472019
2020-03-22;"8";"081";0.100291423398456;0.058165902826534;0.151813419792437
2020-03-29;"8";"081";0.135971696205645;0.0872382289292074;0.192698419157534
2020-04-05;"8";"081";0.245227028059357;0.181699476952622;0.314262626657807
2020-04-12;"8";"081";0.248415831540679;0.175073069888441;0.330013416210706
2020-04-19;"8";"081";0.419182374862943;0.333799333422301;0.506859673942113
2020-04-26;"8";"081";0.372375788170492;0.280301875185711;0.469069794090409
2020-05-03;"8";"081";0.175153640657669;0.104441732032561;0.259724756706862
2020-05-10;"8";"081";0.312951924330248;0.242745110956561;0.388550671530351
2020-05-17;"8";"081";0.30855989345948;0.235181668026048;0.386155036683605
2020-05-24;"8";"081";0.317049411840725;0.267824618780616;0.368482460695265
2020-05-31;"8";"081";0.380769223067053;0.337875168903952;0.424927867871729
2020-06-07;"8";"081";0.296687386402339;0.258110249682857;0.33671255452662
2020-06-14;"8";"081";0.3359717069653;0.30512698919727;0.367302428065716
2020-06-21;"8";"081";0.391349552417618;0.361227340288637;0.421926966653362
2020-06-28;"8";"081";0.416193210209008;0.381414773907117;0.45172729218428
2020-07-05;"8";"081";0.395742117984674;0.358455807263241;0.43416591712846
2020-07-12;"8";"081";0.389431007263591;0.351809307775863;0.42766629811189
2020-07-19;"8";"081";0.328247681446641;0.29262608865505;0.362760063916708
2020-07-26;"8";"081";0.286390145895383;0.242296719787296;0.325790233248609
2020-08-02;"8";"081";0.343216747532154;0.280691686425657;0.384119464979884
2020-08-09;"8";"081";0.399601485479343;0.291716545249784;0.489671432434803
2020-03-08;"8";"082";0.0957783465079541;0.045415163933383;0.162783100922634
2020-03-15;"8";"082";0.0957783465079541;0.045415163933383;0.162783100922634
2020-03-22;"8";"082";0.0864300103143992;0.0213092271645049;0.188953018948239
2020-03-29;"8";"082";0.112433138509484;0.0354084288964041;0.222996817243982
2020-04-05;"8";"082";0.0895810521493313;0.0218577643426235;0.198634529866857
2020-04-12;"8";"082";0.0974208486189806;0.0243396367264501;0.211471511583352
2020-04-19;"8";"082";0.0949684592701161;0.0234698729074454;0.207944825083308
2020-04-26;"8";"082";0.102560697289363;0.0255065164339869;0.223235425828171
2020-05-03;"8";"082";0.0864725382723824;0.0216505867550692;0.189171099572388
2020-05-10;"8";"082";0.14965234675603;0.0611342711551036;0.270194227728849
2020-05-17;"8";"082";0.129387887028676;0.0495455410783984;0.237218872689477
2020-05-24;"8";"082";0.163530005780276;0.0823018211858053;0.265194684824265
2020-05-31;"8";"082";0.256966708738534;0.165247227415783;0.361178590875881
2020-06-07;"8";"082";0.238946286297248;0.146726719904823;0.346149057425509
2020-06-14;"8";"082";0.243301981964433;0.15458564126093;0.343792692192594
2020-06-21;"8";"082";0.392894226205935;0.317041963493267;0.471405222388762
2020-06-28;"8";"082";0.307153588083775;0.232845824167286;0.386369594243259
2020-07-05;"8";"082";0.274823628357456;0.190338100101321;0.36807599003953
2020-07-12;"8";"082";0.360509154987438;0.274180567827614;0.452165974731048
2020-07-19;"8";"082";0.382400296957796;0.301364455552077;0.464736676621185
2020-07-26;"8";"082";0.432616881339681;0.325355355925987;0.532830336421151
2020-08-02;"8";"082";0.528398640841636;0.376966391020662;0.646985349308757
2020-08-09;"8";"082";0.450255333598844;0.24495596049549;0.649315408513604
2020-03-08;"8";"083";0.0957453665369735;0.0452038109758533;0.161572097690914
2020-03-15;"8";"083";0.0957453665369735;0.0452038109758533;0.161572097690914
2020-03-22;"8";"083";0.088906151836162;0.02167870173999;0.193650234586523
2020-03-29;"8";"083";0.135655283977715;0.0553492066148748;0.248415810511852
2020-04-05;"8";"083";0.0966259835270175;0.031181025666224;0.189841696053702
2020-04-12;"8";"083";0.153339609585167;0.0641741952146414;0.27150225649008
2020-04-19;"8";"083";0.133515350787132;0.0541201085126152;0.241437089602765
2020-04-26;"8";"083";0.245490205372483;0.128368531547543;0.383033179325978
2020-05-03;"8";"083";0.136068839768845;0.0519871149929265;0.249029916513156
2020-05-10;"8";"083";0.226530259456937;0.156005377332245;0.306817543749547
2020-05-17;"8";"083";0.29829211776884;0.230661028232178;0.369346931316539
2020-05-24;"8";"083";0.238916024847011;0.185273506301618;0.297405837076435
2020-05-31;"8";"083";0.394426358666049;0.33731935792338;0.454478273927084
2020-06-07;"8";"083";0.31612103084233;0.257374787295681;0.37815960551318
2020-06-14;"8";"083";0.281295443639407;0.228054756892121;0.336315553643814
2020-06-21;"8";"083";0.420921686867404;0.373389809472919;0.468959018600513
2020-06-28;"8";"083";0.407726770791937;0.357666932130531;0.457710517669266
2020-07-05;"8";"083";0.44905450338356;0.395313435011805;0.503457352389232
2020-07-12;"8";"083";0.458654649215098;0.401436752701746;0.51557121029982
2020-07-19;"8";"083";0.469433856264836;0.393154816443986;0.542587394265735
2020-07-26;"8";"083";0.342016170109209;0.261570746957441;0.421687256369598
2020-08-02;"8";"083";0.501423313306295;0.386080865374258;0.59408179056733
2020-08-09;"8";"083";0.570889460909465;0.374907398825425;0.744937687941117
2020-03-08;"9";"091";0.0679669560517912;0.0320879379080273;0.117110492842994
2020-03-15;"9";"091";0.0679669560517912;0.0320879379080273;0.117110492842994
2020-03-22;"9";"091";0.0300876529339012;0.0125956876280947;0.0547567316335331
2020-03-29;"9";"091";0.0408327948808597;0.021615734625684;0.0656572368375144
2020-04-05;"9";"091";0.0552181218932414;0.0307722405077365;0.0860246666476262
2020-04-12;"9";"091";0.0810912248087246;0.0475076724296362;0.123069235241548
2020-04-19;"9";"091";0.0689542182838413;0.0342334157075706;0.11436838156835
2020-04-26;"9";"091";0.171932323258655;0.107462058173864;0.247616963778775
2020-05-03;"9";"091";0.186279075002146;0.113249933229433;0.272142019040478
2020-05-10;"9";"091";0.197898819124948;0.137933799225485;0.26535199006604
2020-05-17;"9";"091";0.286005847437481;0.218718774437275;0.358295437490009
2020-05-24;"9";"091";0.227007639579697;0.177167125241995;0.281576067811832
2020-05-31;"9";"091";0.257662126028679;0.205596600886316;0.313349969924384
2020-06-07;"9";"091";0.268320554900006;0.208623335862339;0.333990936681384
2020-06-14;"9";"091";0.255441949753406;0.195832899048601;0.319269849362277
2020-06-21;"9";"091";0.382371623233297;0.308574510066308;0.458711628441583
2020-06-28;"9";"091";0.250688896412143;0.190579227249941;0.316645778016563
2020-07-05;"9";"091";0.27707420253637;0.212267376246208;0.34787479741249
2020-07-12;"9";"091";0.239333475836944;0.171575262021045;0.314274930935699
2020-07-19;"9";"091";0.28428492258103;0.210395780545969;0.364247102678612
2020-07-26;"9";"091";0.263151979922256;0.193541149709671;0.335528560843442
2020-08-02;"9";"091";0.317054988545435;0.211471589042788;0.414748309607337
2020-08-09;"9";"091";0.367072646726156;0.183452435737753;0.576191404914215
2020-03-08;"9";"092";0.0917502330042373;0.0431776135399501;0.156356523347998
2020-03-15;"9";"092";0.0917502330042373;0.0431776135399501;0.156356523347998
2020-03-22;"9";"092";0.0776394300677431;0.0190648511465879;0.170968712736503
2020-03-29;"9";"092";0.0759120068022997;0.0232911448674438;0.15563609943783
2020-04-05;"9";"092";0.0739370008835814;0.0221591082928451;0.152228287347829
2020-04-12;"9";"092";0.0636923991701976;0.0150844101666109;0.142511063222994
2020-04-19;"9";"092";0.0474275647203341;0.0161787926025543;0.0936662505131602
