"fecha";"region";"provincia";"prob48.estimado";"prob48.linf";"prob48.lsup"
2020-04-26;"9";"092";0.126974697132944;0.066811717498671;0.202741569147783
2020-05-03;"9";"092";0.201879466198574;0.120751480711884;0.297208953012664
2020-05-10;"9";"092";0.192872256789969;0.108335384176385;0.294503134192079
2020-05-17;"9";"092";0.199070936486201;0.12391927092452;0.286243321939485
2020-05-24;"9";"092";0.174138731672846;0.111754343158118;0.247429665261252
2020-05-31;"9";"092";0.138573620317944;0.0752356083211858;0.217500093587125
2020-06-07;"9";"092";0.183871817534455;0.12531358742749;0.250087882850969
2020-06-14;"9";"092";0.263831766335561;0.19910802190464;0.33415003753025
2020-06-21;"9";"092";0.174960642330222;0.111400438523922;0.249071300736102
2020-06-28;"9";"092";0.161876676974923;0.0986630554549273;0.236701712153506
2020-07-05;"9";"092";0.26405405558716;0.180732563591454;0.356745986601044
2020-07-12;"9";"092";0.162380892149734;0.0930092901394888;0.24560039118743
2020-07-19;"9";"092";0.184792523982903;0.109670054100025;0.272580833083358
2020-07-26;"9";"092";0.179466080299685;0.116574631705507;0.252888818208003
2020-08-02;"9";"092";0.148475809385139;0.0828510610448776;0.228137752709958
2020-08-09;"9";"092";0.0951937015092318;0.0371959918410372;0.185341119595671
2020-03-08;"14";"141";0.0923519304460533;0.0434135300542984;0.156485424552559
2020-03-15;"14";"141";0.0923519304460533;0.0434135300542984;0.156485424552559
2020-03-22;"14";"141";0.0611556681988897;0.0171430154112619;0.129036318732448
2020-03-29;"14";"141";0.0481685687640349;0.0118966530915792;0.107350454012085
2020-04-05;"14";"141";0.0475531429542085;0.0112289742837989;0.108264863444867
2020-04-12;"14";"141";0.0560870524074358;0.0130900368011104;0.126797729868166
2020-04-19;"14";"141";0.0741761037010649;0.0170438776129882;0.169294474005816
2020-04-26;"14";"141";0.0814983906898271;0.0188832527194561;0.18223310356057
2020-05-03;"14";"141";0.130509511015303;0.0477362669311438;0.24728480652078
2020-05-10;"14";"141";0.196950072420777;0.0946892177956885;0.321656551238498
2020-05-17;"14";"141";0.111516692377308;0.0454807532062045;0.201083003893146
2020-05-24;"14";"141";0.400689196237358;0.309507285588897;0.496407552348404
2020-05-31;"14";"141";0.264798025152556;0.176552186732244;0.363363176655425
2020-06-07;"14";"141";0.31883246527604;0.22070763214349;0.426763156891372
2020-06-14;"14";"141";0.350747165921275;0.268556674146696;0.43892888526595
2020-06-21;"14";"141";0.278726652067853;0.192822653055839;0.373347866292031
2020-06-28;"14";"141";0.363150372197505;0.261779433883454;0.4710818475611
2020-07-05;"14";"141";0.212886051481496;0.12295824274204;0.317648803231124
2020-07-12;"14";"141";0.290320877672996;0.199165624915647;0.389580681733571
2020-07-19;"14";"141";0.471069016548379;0.355923339478585;0.58480214360754
2020-07-26;"14";"141";0.448572723064157;0.317134784770865;0.584065951908857
2020-08-02;"14";"141";0.630036971919922;0.433097597678682;0.782724782562792
2020-08-09;"14";"141";0.339638072120283;0.141467601813595;0.578824454715448
2020-03-08;"14";"142";0.0931263811706775;0.0437265707871532;0.15852224992224
2020-03-15;"14";"142";0.0931263811706775;0.0437265707871532;0.15852224992224
2020-03-22;"14";"142";0.0737609372685855;0.0182080014645855;0.16338369153917
2020-03-29;"14";"142";0.0705040887375666;0.0171706864015644;0.156252904719474
2020-04-05;"14";"142";0.078966343288343;0.0190045847697061;0.17411673770578
2020-04-12;"14";"142";0.0859717896625196;0.0213010170594165;0.187362470580337
2020-04-19;"14";"142";0.122738743714754;0.0443448021986217;0.231956174310037
2020-04-26;"14";"142";0.104686730382384;0.0326938442356948;0.214434095590856
2020-05-03;"14";"142";0.14994353660327;0.0565628676256138;0.28001841075346
2020-05-10;"14";"142";0.1035818562555;0.0266275039881202;0.222587919955091
2020-05-17;"14";"142";0.146532724158535;0.0557928374945984;0.26899771747091
2020-05-24;"14";"142";0.136830438296021;0.0603297079731144;0.236161584653633
2020-05-31;"14";"142";0.184082150117262;0.0896339230893286;0.303256831239109
2020-06-07;"14";"142";0.231718693062542;0.135017409400742;0.344965231856967
2020-06-14;"14";"142";0.192988934717546;0.0981540002782228;0.311246386500828
2020-06-21;"14";"142";0.182838150744325;0.0868691876961206;0.30479649756002
2020-06-28;"14";"142";0.125652118388048;0.0487799474243791;0.233055733861956
2020-07-05;"14";"142";0.24281811660063;0.120828493435482;0.386269685497423
2020-07-12;"14";"142";0.126973968284005;0.0413544992481663;0.248926431380112
2020-07-19;"14";"142";0.258210127784486;0.117235158175417;0.432883052796143
2020-07-26;"14";"142";0.263050081490592;0.102731424239539;0.468366633269473
2020-08-02;"14";"142";0.152807595308582;0.0311463216352339;0.357146754048246
2020-08-09;"14";"142";0.38503554134258;0.131325127514344;0.700108695618176
2020-03-08;"10";"101";0.0908598927836885;0.0432146828275771;0.154446165854106
2020-03-15;"10";"101";0.0908598927836885;0.0432146828275771;0.154446165854106
2020-03-22;"10";"101";0.100767439364668;0.0364901163872974;0.193017964217016
2020-03-29;"10";"101";0.0601090987288449;0.0144008459577966;0.133434916578815
2020-04-05;"10";"101";0.0963464896109597;0.0306695097969245;0.192334519147074
2020-04-12;"10";"101";0.0720055007607567;0.0171143236394384;0.162275460359326
2020-04-19;"10";"101";0.153848319239973;0.0628802584414365;0.2773208396532
2020-04-26;"10";"101";0.0965850788183837;0.0233435943188692;0.210054125677236
2020-05-03;"10";"101";0.103263588415457;0.0282610988499885;0.21854982509566
2020-05-10;"10";"101";0.175782537177714;0.0841029613780347;0.291064532877419
2020-05-17;"10";"101";0.173679030330157;0.0907184574013234;0.275917288472284
2020-05-24;"10";"101";0.349163388555831;0.264368378509409;0.438863604755652
2020-05-31;"10";"101";0.168994238943757;0.105859179866639;0.242893266478636
2020-06-07;"10";"101";0.244596524232765;0.177801438671602;0.318754466496863
2020-06-14;"10";"101";0.237134910618225;0.176941083350736;0.30222820742557
2020-06-21;"10";"101";0.25398919394857;0.200887884007868;0.311272608508966
2020-06-28;"10";"101";0.195800475747454;0.149845453417607;0.245683656094587
2020-07-05;"10";"101";0.219763082725141;0.17751482943084;0.26478315057051
2020-07-12;"10";"101";0.255756568331709;0.213573491153608;0.300544782658618
2020-07-19;"10";"101";0.211448263959472;0.171736326823396;0.252665097908398
2020-07-26;"10";"101";0.37587119530225;0.313767547211631;0.429272142769251
2020-08-02;"10";"101";0.369114372196586;0.285395409917293;0.426281058781297
2020-08-09;"10";"101";0.440124894828423;0.302220287281212;0.533547523017171
2020-03-08;"10";"102";0.0978220512052618;0.0458978901488684;0.165539493724276
2020-03-15;"10";"102";0.0978220512052618;0.0458978901488684;0.165539493724276
2020-03-22;"10";"102";0.0997192516537737;0.0251238332735342;0.215499440385134
2020-03-29;"10";"102";0.108159426022604;0.0281917219031758;0.23038382189041
2020-04-05;"10";"102";0.11811616771336;0.0369163588168767;0.236974284830482
2020-04-12;"10";"102";0.137429503771134;0.0504822865873628;0.257453443388359
2020-04-19;"10";"102";0.15294837925677;0.0579133598652393;0.281827487387974
2020-04-26;"10";"102";0.158871866227998;0.0534821302615435;0.301577545982398
2020-05-03;"10";"102";0.151235884075603;0.0682479719918787;0.25744464150695
2020-05-10;"10";"102";0.374449615499101;0.254663358551239;0.503166904413789
2020-05-17;"10";"102";0.215315037312454;0.124065541461917;0.323406814810536
2020-05-24;"10";"102";0.328889390799324;0.209315742912838;0.460915246388466
2020-05-31;"10";"102";0.125968238726267;0.0433177261398763;0.240253985420194
2020-06-07;"10";"102";0.200687044661839;0.0910380543367134;0.339114989547445
2020-06-14;"10";"102";0.216108639823924;0.10513792943121;0.350942737710061
2020-06-21;"10";"102";0.163515464147265;0.0652152227305378;0.296924985325465
2020-06-28;"10";"102";0.237922472536446;0.133083751668413;0.360534079959606
2020-07-05;"10";"102";0.185066907380479;0.0737990951948529;0.328762535348684
2020-07-12;"10";"102";0.206355684253561;0.0880143996200032;0.352545535652913
2020-07-19;"10";"102";0.351939873920279;0.160636534685129;0.571301224165367
2020-07-26;"10";"102";0.479065795157768;0.280710538708108;0.674147577123597
2020-08-02;"10";"102";0.56239580008428;0.211109285299254;0.873745210623802
2020-08-09;"10";"102";0.452768186558055;0.0770659667824141;0.891835741313256
2020-03-08;"10";"103";0.0897474452885856;0.0426303288773312;0.152595129059229
2020-03-15;"10";"103";0.0897474452885856;0.0426303288773312;0.152595129059229
2020-03-22;"10";"103";0.0525785048616334;0.0185385429954306;0.101806816250611
2020-03-29;"10";"103";0.036296128694996;0.0124369865228135;0.0718344747848104
2020-04-05;"10";"103";0.0252091083466356;0.00567568357306599;0.0584763751530078
2020-04-12;"10";"103";0.0394851622665727;0.0087502286697728;0.0909338209187126
2020-04-19;"10";"103";0.0485932959162122;0.0107583703707736;0.110441209972263
2020-04-26;"10";"103";0.0654186983035709;0.0195150999878764;0.136303608478438
2020-05-03;"10";"103";0.190401372489739;0.103076674056755;0.296360224875623
2020-05-10;"10";"103";0.153498188202031;0.0740883681050931;0.253858388659333
2020-05-17;"10";"103";0.271145272197181;0.165818949770687;0.39021938261026
2020-05-24;"10";"103";0.0693445130014317;0.0226033501232372;0.138499750831502
2020-05-31;"10";"103";0.301271077080636;0.214142549872038;0.395561892619902
2020-06-07;"10";"103";0.332364027689301;0.233944722590541;0.437315571637856
2020-06-14;"10";"103";0.28047023218362;0.186452467477291;0.384566670676821
2020-06-21;"10";"103";0.320803056759091;0.213524720436812;0.43902494129596
2020-06-28;"10";"103";0.160440267640342;0.0717037881287092;0.271963917513702
2020-07-05;"10";"103";0.291960493403321;0.19334582231669;0.401130107709956
2020-07-12;"10";"103";0.216732457920961;0.138550837320303;0.306956179860375
2020-07-19;"10";"103";0.262368415878412;0.178547734573396;0.354274731985091
2020-07-26;"10";"103";0.199751472636999;0.126171472606007;0.28521861429679
2020-08-02;"10";"103";0.341034138074581;0.242931761878541;0.430762777601977
2020-08-09;"10";"103";0.340110719357313;0.189272037453255;0.493638741285284
2020-03-08;"10";"104";0.095915035992325;0.0454031587145629;0.162854422219134
2020-03-15;"10";"104";0.095915035992325;0.0454031587145629;0.162854422219134
2020-03-22;"10";"104";0.0964643649191419;0.0246809377455774;0.208586188531342
2020-03-29;"10";"104";0.0871043510403255;0.0221424468537327;0.192840417413232
2020-04-05;"10";"104";0.0955401315600719;0.0238029629994779;0.207975494499663
2020-04-12;"10";"104";0.095192640102411;0.0236693906936966;0.207649999412729
2020-04-19;"10";"104";0.098317267641259;0.0244909248570726;0.218747291841479
2020-04-26;"10";"104";0.0963178635521095;0.023384434972305;0.2126628261657
2020-05-03;"10";"104";0.102805249221413;0.0250964393449541;0.224523489112894
2020-05-10;"10";"104";0.0959736678095747;0.022701544919851;0.211807915895837
2020-05-17;"10";"104";0.122566464314692;0.0387132749415956;0.248424862357048
2020-05-24;"10";"104";0.0953627454992501;0.0238433669275366;0.211241648760502
2020-05-31;"10";"104";0.100305367852335;0.0257246982922114;0.215045614281366
2020-06-07;"10";"104";0.0936920697289233;0.0229701889536064;0.206850514053709
2020-06-14;"10";"104";0.121915417366917;0.0378248092610812;0.245903480796026
2020-06-21;"10";"104";0.0978504162773602;0.0243904038604413;0.211956936646846
2020-06-28;"10";"104";0.108813291821603;0.0278632195236783;0.232442625489715
2020-07-05;"10";"104";0.126079281541563;0.0390191147988986;0.252513605198331
2020-07-12;"10";"104";0.252928156717395;0.134461831878923;0.395365402076198
2020-07-19;"10";"104";0.281115383653262;0.103498320478475;0.508492336492515
2020-07-26;"10";"104";0.162390199352093;0.0239649481607643;0.409653080124521
2020-08-02;"10";"104";0.421561915676051;0.064548957580342;0.858195201681155
2020-08-09;"10";"104";0.147622723364345;7.18276478546043e-06;0.522991381672567
2020-03-08;"11";"111";0.0958011641402321;0.0454118107625789;0.162821890505345
2020-03-15;"11";"111";0.0958011641402321;0.0454118107625789;0.162821890505345
2020-03-22;"11";"111";0.0969049506150024;0.0242294335142543;0.212106088077098
2020-03-29;"11";"111";0.0965398817660912;0.0236490585684972;0.209756655648196
2020-04-05;"11";"111";0.0939894380271713;0.0231776758798387;0.206031175062666
2020-04-12;"11";"111";0.0964340912668782;0.0239988156052457;0.211793873229108
2020-04-19;"11";"111";0.0967537145284837;0.0239621050110521;0.211540833289462
2020-04-26;"11";"111";0.0992437791704949;0.0249091650410154;0.215079664809131
2020-05-03;"11";"111";0.0963316411489936;0.0239943649595211;0.209931733335908
2020-05-10;"11";"111";0.121045893532566;0.0376699557092897;0.24404319109872
2020-05-17;"11";"111";0.0988458168338969;0.0246817951989476;0.217500022778515
2020-05-24;"11";"111";0.0954465903612279;0.0244573093480102;0.204948471232564
2020-05-31;"11";"111";0.115898842593548;0.0363663488723368;0.231976619865568
2020-06-07;"11";"111";0.138997073441385;0.050635293530081;0.261843630664515
2020-06-14;"11";"111";0.105086691177796;0.0270218749746772;0.223457812056712
2020-06-21;"11";"111";0.0939009256597245;0.0245148476444017;0.201308780563126
2020-06-28;"11";"111";0.219030535867692;0.111112066964886;0.352130198835215
2020-07-05;"11";"111";0.11343639837554;0.0282271149904562;0.245200165050571
2020-07-12;"11";"111";0.13662284774524;0.0459662613001161;0.267562553327666
2020-07-19;"11";"111";0.215281996003575;0.048529847076102;0.463146184221961
2020-07-26;"11";"111";0.124693497569566;0.0186706342634033;0.31560567895706
2020-08-02;"11";"111";0.384248626534163;0.0942317582500478;0.742463381342191
2020-08-09;"11";"111";0.193963618147501;0.0105002919723052;0.588347472220907
2020-03-08;"11";"112";0.0959208435686103;0.0450100978928238;0.162678264969314
2020-03-15;"11";"112";0.0959208435686103;0.0450100978928238;0.162678264969314
2020-03-22;"11";"112";0.095869137780904;0.0234325564759825;0.207261058531111
2020-03-29;"11";"112";0.0955392338315341;0.024413833930639;0.205260343194275
2020-04-05;"11";"112";0.0961002842138327;0.023887421787704;0.210558421400356
2020-04-12;"11";"112";0.0960165898215515;0.0235168890194841;0.212682987824498
2020-04-19;"11";"112";0.0981234042629593;0.0244066547039453;0.217579720867342
2020-04-26;"11";"112";0.0962189376229946;0.0234755914374054;0.20880221040471
2020-05-03;"11";"112";0.0967803114012037;0.0238615525208651;0.21177713460952
2020-05-10;"11";"112";0.0961457389556293;0.023358497260186;0.207051448708347
2020-05-17;"11";"112";0.100164834809802;0.0251410257074932;0.219770949675448
2020-05-24;"11";"112";0.0954055900344609;0.0225335313689693;0.207714200427876
2020-05-31;"11";"112";0.126893020008115;0.0404805948712247;0.248647983841398
2020-06-07;"11";"112";0.0953852484018246;0.0233344217847555;0.207568805831746
2020-06-14;"11";"112";0.161600884728432;0.0605950089071637;0.295745157077469
2020-06-21;"11";"112";0.0901378787167409;0.0221690126341663;0.19608906087004
2020-06-28;"11";"112";0.163484866534542;0.0638941762481431;0.298443245615554
2020-07-05;"11";"112";0.159942836410709;0.0591058468029996;0.299300056156994
2020-07-12;"11";"112";0.19647418657725;0.0896873765762699;0.328817122486012
2020-07-19;"11";"112";0.343363293127326;0.173130909236028;0.533799709278778
2020-07-26;"11";"112";0.308980448368551;0.132495551539792;0.51716710278373
2020-08-02;"11";"112";0.320957308625758;0.0743729947306432;0.651301454826317
2020-08-09;"11";"112";0.425128142909772;0.140176402170891;0.758307401039642
2020-03-08;"11";"114";0.0967023120982588;0.0451020005376494;0.164828407984085
2020-03-15;"11";"114";0.0967023120982588;0.0451020005376494;0.164828407984085
2020-03-22;"11";"114";0.0967247381200622;0.0238501786686753;0.212577522957582
2020-03-29;"11";"114";0.0972920937434789;0.0243794849477359;0.210827057916542
2020-04-05;"11";"114";0.0945110146922674;0.0235706065333458;0.206110678077574
2020-04-12;"11";"114";0.0968269356824163;0.0239745924113469;0.210789454635252
2020-04-19;"11";"114";0.0974874832906166;0.0239212788839237;0.213562747579057
2020-04-26;"11";"114";0.0963781108447077;0.0232988958001627;0.211665344053299
2020-05-03;"11";"114";0.0970901680016747;0.0244379511541482;0.214006451870363
2020-05-10;"11";"114";0.0960686660802866;0.0236197577657154;0.208244683984204
2020-05-17;"11";"114";0.0970524828398952;0.0240983877712377;0.21215231961486
2020-05-24;"11";"114";0.0966340204943025;0.0239615730986602;0.212707818580045
2020-05-31;"11";"114";0.0961833448057453;0.0237793691042899;0.211810090798878
2020-06-07;"11";"114";0.0965956624705743;0.0238407427119998;0.212414696332911
2020-06-14;"11";"114";0.0967118862324462;0.0240011695737431;0.211935476472075
2020-06-21;"11";"114";0.0970701990967314;0.0241702825219123;0.212887028105873
2020-06-28;"11";"114";0.0948789752252993;0.0233093255728397;0.206739672489953
2020-07-05;"11";"114";0.101950788470455;0.024030416157961;0.228340084086372
2020-07-12;"11";"114";0.0943328820826289;0.0227760774191469;0.213267692300279
2020-07-19;"11";"114";0.117220364684382;0.00518044304849083;0.37247904669318
2020-07-26;"11";"114";0.0916947895362997;0.00537752489509065;0.374943362994124
2020-08-02;"11";"114";0.12430670619076;1.44792656560492e-17;0.579425604783319
2020-08-09;"11";"114";0.122949577364448;1.86947895851527e-16;0.710093463168434
2020-03-08;"12";"121";0.0814983392576359;0.0380636795704223;0.139051159955179
2020-03-15;"12";"121";0.0814983392576359;0.0380636795704223;0.139051159955179
2020-03-22;"12";"121";0.032642738393301;0.00777873355712177;0.0744876786981784
2020-03-29;"12";"121";0.0285763475315433;0.00847715458122722;0.0597614742524514
2020-04-05;"12";"121";0.0761487370019711;0.0415055951368686;0.11950258027158
2020-04-12;"12";"121";0.205698844866179;0.151669620582986;0.26501029159751
2020-04-19;"12";"121";0.249972043336935;0.187167952565988;0.319182354616336
2020-04-26;"12";"121";0.10734691227978;0.0572462867104583;0.169867163777716
2020-05-03;"12";"121";0.243901471867714;0.177726974575097;0.317244570757033
2020-05-10;"12";"121";0.331053234522066;0.250480179758624;0.418320766271159
2020-05-17;"12";"121";0.195424993657663;0.117205233728246;0.286543276002793
2020-05-24;"12";"121";0.186733080918583;0.111989385930767;0.274959407827173
2020-05-31;"12";"121";0.304962648032049;0.19416367223917;0.429658292898929
2020-06-07;"12";"121";0.2569676256984;0.16020230500887;0.36592499816999
2020-06-14;"12";"121";0.623443054599615;0.547195530173618;0.697151473158229
2020-06-21;"12";"121";0.52765136271205;0.439012425085573;0.615737616857088
2020-06-28;"12";"121";0.45322606270084;0.357637758518498;0.550955044782958
2020-07-05;"12";"121";0.401763454256282;0.295582742596947;0.511150284627433
2020-07-12;"12";"121";0.498289481871943;0.405633266418701;0.590388860413599
2020-07-19;"12";"121";0.422122014973478;0.305640427658934;0.536867948476784
2020-07-26;"12";"121";0.291211112215578;0.211144839936567;0.375329022679355
2020-08-02;"12";"121";0.318550597087321;0.181386745741218;0.4411676633774
2020-08-09;"12";"121";0.418032059518152;0.244812741568996;0.569100134119726
2020-03-08;"12";"122";0.0933561976678297;0.0439961922530406;0.158360017440656
2020-03-15;"12";"122";0.0933561976678297;0.0439961922530406;0.158360017440656
2020-03-22;"12";"122";0.0825711173479995;0.0200790391337895;0.183472109473117
2020-03-29;"12";"122";0.0852148998992773;0.0208517773992093;0.187862047075466
2020-04-05;"12";"122";0.0923507028023873;0.0223685743683611;0.205545606023377
2020-04-12;"12";"122";0.0818047827259823;0.0201535311509243;0.180839680406451
2020-04-19;"12";"122";0.096330375062601;0.0238622341748514;0.211186560361382
2020-04-26;"12";"122";0.0945927199533865;0.0226141120017359;0.207454561452066
2020-05-03;"12";"122";0.0969552613191042;0.023829545606735;0.213115267958908
2020-05-10;"12";"122";0.0971559277321328;0.0243638148238319;0.21413374001124
2020-05-17;"12";"122";0.0979045378437408;0.0241097330108916;0.217957427397446
2020-05-24;"12";"122";0.120910281984011;0.0375035690713699;0.244177767367461
2020-05-31;"12";"122";0.0971545149226204;0.0239819918430388;0.217143936649333
2020-06-07;"12";"122";0.0993473303177256;0.0249676279819663;0.213165367347839
2020-06-14;"12";"122";0.0959147115367266;0.0236567199592989;0.209176350519775
2020-06-21;"12";"122";0.0962599901820676;0.0230664360938686;0.212273226929544
2020-06-28;"12";"122";0.0946188040485181;0.0230889777389274;0.208385395595951
2020-07-05;"12";"122";0.0922415059431891;0.0222256993782112;0.208618302186093
2020-07-12;"12";"122";0.0968140699812698;0.0240725291916757;0.21620479233477
2020-07-19;"12";"122";0.0672191531287781;0.00687305664227516;0.230109417687428
2020-07-26;"12";"122";0.0879840370130584;0.00951179235142335;0.29935632413588
2020-08-02;"12";"122";0.0425899647610801;9.9437755001649e-10;0.335892428376782
2020-08-09;"12";"122";0.0615723220547206;1.27456149394119e-10;0.409457082539823
2020-03-08;"12";"123";0.0968470245862358;0.0461266507652157;0.163935470099764
2020-03-15;"12";"123";0.0968470245862358;0.0461266507652157;0.163935470099764
2020-03-22;"12";"123";0.097681403157387;0.0248647102743413;0.211445544519328
2020-03-29;"12";"123";0.088078439639548;0.0224805083441066;0.194357991317491
2020-04-05;"12";"123";0.0987888730770252;0.0247998776454665;0.218327046189461
2020-04-12;"12";"123";0.0882204127600392;0.0216285511617438;0.192544944321196
2020-04-19;"12";"123";0.118719762040547;0.0363480081914759;0.240447328954807
2020-04-26;"12";"123";0.0985618343857443;0.0243084588590985;0.214380577528056
2020-05-03;"12";"123";0.100676423546915;0.0254558285102775;0.217993553785138
2020-05-10;"12";"123";0.120417634508275;0.0380417965640731;0.242145519663841
2020-05-17;"12";"123";0.0964826266976202;0.0232550209475813;0.21122543417666
2020-05-24;"12";"123";0.0999077976547061;0.0248032433162543;0.21631468219905
2020-05-31;"12";"123";0.096557700033203;0.0240423055884807;0.210024369879299
2020-06-07;"12";"123";0.0971163316591101;0.0241590075314978;0.211553346712374
2020-06-14;"12";"123";0.0962109020475797;0.0238331565985397;0.210256415112205
2020-06-21;"12";"123";0.0982955741760518;0.0241556096479655;0.215643898289206
2020-06-28;"12";"123";0.0967110853945374;0.0244970691886753;0.215008370112437
2020-07-05;"12";"123";0.102688827658664;0.0245229898991822;0.228398282634578
2020-07-12;"12";"123";0.0959062504635044;0.0227775541457798;0.212973175655513
2020-07-19;"12";"123";0.107301016374573;0.0064631974386883;0.351433218106172
2020-07-26;"12";"123";0.0922014440121315;0.0079016724109473;0.299034516692236
2020-08-02;"12";"123";0.0911142798214075;2.61318420188573e-12;0.460983636985327
2020-08-09;"12";"123";0.0757415006737859;9.27173542772495e-13;0.370200206356963
2020-03-08;"12";"124";0.0954052702568287;0.0454667625919077;0.162056865659176
2020-03-15;"12";"124";0.0954052702568287;0.0454667625919077;0.162056865659176
2020-03-22;"12";"124";0.0894480424377008;0.0221829368576606;0.196946123418487
2020-03-29;"12";"124";0.0908634339198727;0.0229274158655527;0.199203846662626
2020-04-05;"12";"124";0.100772500259428;0.0248836887313428;0.220329600863318
2020-04-12;"12";"124";0.0931975365789989;0.0229804000934342;0.203568659127558
2020-04-19;"12";"124";0.12256695779748;0.0383282158761207;0.242949812764735
2020-04-26;"12";"124";0.0961456964050941;0.0237327900519164;0.210105983901828
2020-05-03;"12";"124";0.105027882410606;0.027835611422357;0.221329389966067
2020-05-10;"12";"124";0.096096784438459;0.0242073771634448;0.21183277329475
2020-05-17;"12";"124";0.0924154099595505;0.0230259932165228;0.201173773845919
2020-05-24;"12";"124";0.0955635052763499;0.0236263711919796;0.207274104368288
2020-05-31;"12";"124";0.0977266051992435;0.0244117752259964;0.214290065031423
2020-06-07;"12";"124";0.098705608202168;0.0247673021081465;0.212505747122531
2020-06-14;"12";"124";0.108252480253755;0.0271055978145307;0.232601290424354
2020-06-21;"12";"124";0.115711860886633;0.0368082305230467;0.230775957147463
2020-06-28;"12";"124";0.238081653905041;0.133441177940997;0.360687095919888
2020-07-05;"12";"124";0.211218822267032;0.09907591087484;0.35152489477283
2020-07-12;"12";"124";0.177564658738726;0.0699316959607634;0.323243406957855
2020-07-19;"12";"124";0.137911307603959;0.0155593295863442;0.375651360273298
2020-07-26;"12";"124";0.16730056528682;0.0258144978152793;0.41168530406247
2020-08-02;"12";"124";0.13971301631586;1.06164982244691e-07;0.547931268804332
2020-08-09;"12";"124";0.309399810469745;0.0411058911319979;0.712732096739537
